Predicted labels before feature engineering,Predicted labels after feature engineering,No of new features,new_feature_1,new_feature_2,new_feature_3,new_feature_4,new_feature_5,new_feature_6,new_feature_7,new_feature_8,new_feature_9,new_feature_10,new_feature_11,new_feature_12,new_feature_13,new_feature_14,new_feature_15,new_feature_16,new_feature_17,new_feature_18,new_feature_19,new_feature_20,new_feature_21,new_feature_22,new_feature_23,new_feature_24,new_feature_25,new_feature_26,new_feature_27,new_feature_28,new_feature_29,new_feature_30,new_feature_31,new_feature_32,new_feature_33,new_feature_34,new_feature_35,new_feature_36,new_feature_37,new_feature_38,new_feature_39,new_feature_40,new_feature_41,new_feature_42,new_feature_43,new_feature_44,new_feature_45,new_feature_46,new_feature_47,new_feature_48,new_feature_49,new_feature_50,new_feature_51,new_feature_52,new_feature_53,new_feature_54,new_feature_55,new_feature_56,new_feature_57,new_feature_58,new_feature_59,new_feature_60,new_feature_61,new_feature_62,new_feature_63,new_feature_64,new_feature_65,new_feature_66,new_feature_67,new_feature_68,new_feature_69,new_feature_70,new_feature_71,new_feature_72,new_feature_73,new_feature_74,new_feature_75,new_feature_76,new_feature_77,new_feature_78,new_feature_79,new_feature_80,new_feature_81,new_feature_82,new_feature_83,new_feature_84,new_feature_85,new_feature_86,new_feature_87,new_feature_88,new_feature_89,new_feature_90,new_feature_91,new_feature_92,new_feature_93,new_feature_94,new_feature_95,new_feature_96,new_feature_97,new_feature_98,new_feature_99,new_feature_100,new_feature_101,new_feature_102,new_feature_103,new_feature_104,new_feature_105,new_feature_106,new_feature_107,new_feature_108,new_feature_109,new_feature_110,new_feature_111,new_feature_112,new_feature_113,new_feature_114,new_feature_115,new_feature_116,new_feature_117,new_feature_118,new_feature_119,new_feature_120,new_feature_121,new_feature_122,new_feature_123,new_feature_124,new_feature_125,new_feature_126,new_feature_127,new_feature_128,new_feature_129,new_feature_130,new_feature_131,new_feature_132,new_feature_133,new_feature_134,new_feature_135,new_feature_136,new_feature_137,new_feature_138,new_feature_139,new_feature_140,new_feature_141,new_feature_142,new_feature_143,new_feature_144,new_feature_145,new_feature_146,new_feature_147,new_feature_148,new_feature_149,new_feature_150,new_feature_151,new_feature_152,new_feature_153,new_feature_154,new_feature_155,new_feature_156,new_feature_157,new_feature_158,new_feature_159,new_feature_160,new_feature_161,new_feature_162,new_feature_163,new_feature_164,new_feature_165,new_feature_166,new_feature_167,new_feature_168,new_feature_169,new_feature_170,new_feature_171,new_feature_172,new_feature_173,new_feature_174,new_feature_175,new_feature_176,new_feature_177,new_feature_178,new_feature_179,new_feature_180,new_feature_181,new_feature_182,new_feature_183,new_feature_184,new_feature_185,new_feature_186,new_feature_187,new_feature_188,new_feature_189,new_feature_190,new_feature_191,new_feature_192,new_feature_193,new_feature_194,new_feature_195,new_feature_196,new_feature_197,new_feature_198,new_feature_199,new_feature_200,new_feature_201,new_feature_202,new_feature_203,new_feature_204,new_feature_205,new_feature_206,new_feature_207,new_feature_208,new_feature_209,new_feature_210,new_feature_211,new_feature_212,new_feature_213,new_feature_214,new_feature_215,new_feature_216,new_feature_217,new_feature_218,new_feature_219,new_feature_220,new_feature_221,new_feature_222,new_feature_223,new_feature_224,new_feature_225,new_feature_226,new_feature_227,new_feature_228,new_feature_229,new_feature_230,new_feature_231,new_feature_232,new_feature_233,new_feature_234,new_feature_235,new_feature_236,new_feature_237,new_feature_238,new_feature_239,new_feature_240,new_feature_241,new_feature_242,new_feature_243,new_feature_244,new_feature_245,new_feature_246,new_feature_247,new_feature_248,new_feature_249,new_feature_250,new_feature_251,new_feature_252,new_feature_253,new_feature_254,new_feature_255,new_feature_256
45,45,49,-1.436798438,4.24195899,2.844495956,-3.435258673,2.927221297,-1.513669311,2.323720541,-0.70012579,-0.578461164,0.993790793,-0.730754656,2.140935901,2.137896178,0.694535981,-0.7706326,1.64387516,1.540228569,-2.146915739,0.377894237,1.094313222,-0.918266953,-0.432087374,-0.674463071,0.216449745,0.858798133,-1.001625543,1.416332582,2.109716065,1.152657302,0.628934962,-0.601368749,0.123972271,1.867187291,-0.413976541,-0.737003874,-0.800514934,0.552518143,2.363081595,1.500963031,0.280058045,0.280164913,1.232751723,-0.789385673,-0.526437015,-1.451810932,-0.135630924,-1.270340461,0.720359175,-0.588734762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-5.42821883,7.751156508,2.594560707,-3.716254904,2.972834353,4.305400318,0.228406852,1.851425695,1.928145805,-0.726494791,1.436426981,-1.210475299,-2.738046141,-1.416845892,-3.762092659,0.335179282,-1.698683194,-1.982973805,0.668120215,0.19076521,-0.09441123,-1.921611668,-0.8214958,0.365453132,1.483338771,-2.41421074,0.108939451,0.515746897,0.693597344,-0.674919214,-0.145983287,-0.377405828,-1.366901326,-0.117997962,0.7011885,-0.20016183,0.937680354,-0.236417961,0.510027741,-1.198072013,0.805280671,0.676548354,0.9605954,-0.224661909,-0.694405986,1.072297834,0.22160758,0.470430224,0.030695395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,8.108699141,4.903142797,0.198145172,-2.577451833,1.122998528,0.533963645,2.526730411,1.658561619,0.783798828,-1.738348522,2.498362141,2.308665466,-1.505695728,-2.350074809,-5.019338728,0.489082999,1.096790401,-1.645526366,0.869819155,-0.857740717,-0.284755311,-0.759692017,-1.016213744,-0.290786788,0.113665949,-0.303767247,0.47549219,0.163128686,0.253792169,-1.207513128,0.065811817,0.148685568,-0.286972338,-0.024849275,0.894144304,-0.046580647,0.600164546,-0.971285974,-0.1398615,0.269492279,1.879858595,-1.121356286,-0.846490634,-0.878686697,-1.209294478,1.804233847,1.236944677,-0.791414421,-0.031508194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-2.135059125,8.58124752,3.422438093,-5.911176383,1.017683125,-1.223702207,6.071089501,2.820248449,4.814263862,4.079941005,1.581700767,-0.961310625,0.639706778,-0.199649785,-0.964479272,2.726390354,-0.167228885,-3.791593047,1.043962069,0.753666195,-1.833823335,-1.160137765,0.565163766,1.013386433,0.054082409,0.204434716,1.216065777,1.516562594,0.318491147,-1.276828906,0.16458424,-0.040807197,-0.300604771,-1.259920706,1.276085661,-0.097501712,0.324608639,1.718932223,1.795040963,1.2124062,0.275467865,0.973870844,0.836969692,0.299203181,-1.225899188,-0.866256197,-1.689822702,0.183246272,-1.446471645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-1.731415388,3.540957429,-3.052955753,0.659560403,-1.048360308,-2.179524535,-0.578002826,2.225650001,2.863320851,-0.377801106,-2.890553966,-0.298335183,-1.757888288,-1.401037533,-1.235426974,0.503156119,-0.99103924,-7.41E-05,1.834713053,-0.135755369,1.95684658,-2.787269814,-1.082875818,-2.961766545,-0.892591543,-1.147648026,-0.378019136,0.651736563,0.852081776,-1.809492162,0.62993414,-0.117616234,-0.365692105,-0.029640728,0.871958994,-0.572900328,-1.020400224,0.706043357,-0.456404001,-0.026331074,0.153934758,-0.472114402,0.480668299,0.038500744,-1.350446344,-0.119511753,-1.329348002,-0.341776644,-0.351207804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-6.170669016,4.495122312,1.939154986,-3.062345627,-0.367017619,-1.081335211,2.657913636,0.519512788,-1.242310508,-0.55023969,-0.514150096,-1.865937971,-3.179263059,-0.561379118,-0.727707048,0.536099021,1.833378844,-1.708653281,0.16354662,-0.40791764,1.229335719,-0.256341871,0.054175122,-0.045157261,-0.360454233,-1.446980509,0.000844658,1.158131673,-0.643929382,-2.705738355,-1.217075114,1.226328564,-0.191847505,-0.40830396,0.182151933,-0.207973933,1.946568463,0.960848055,0.120645936,0.111191175,-0.522857699,0.368117972,0.701711905,1.227079267,-0.570826154,0.35329573,-0.240324393,-0.150098103,-0.996920402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-3.368936491,2.439518095,6.239020353,1.389097452,-2.139901315,-2.37868944,0.253577047,1.822245963,-0.718217123,-3.336510625,-1.398342552,-0.488266398,-2.725905545,-0.636313409,-2.396355917,-0.897120507,-2.12509545,-1.296309584,0.382673856,1.648163025,-0.030336103,-0.167596444,-0.817491251,-0.617991712,-0.548618227,-0.559300438,-0.854035776,1.071232018,1.536819741,0.646719276,-0.990845096,0.40168319,-1.145925523,1.228671557,1.296514424,-0.068356445,0.18479619,-0.742761262,1.031140245,0.77409448,-0.889685584,1.473982955,-0.38457715,0.537419817,0.076603383,1.027665663,0.440938895,-0.235412845,0.343444526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,6.834668184,6.475898354,0.441012726,-2.105634206,3.465423642,-0.446019671,1.235066176,2.90006567,1.88660289,-2.204588744,1.249289767,2.885077832,-2.614897792,-3.242099782,-3.936358319,-0.354011416,1.289576719,-2.378463187,0.854045636,-1.482689444,1.835297406,-0.598822291,-0.621563558,0.56112719,0.679735625,-0.683019267,-0.243695046,0.909575503,0.981469315,-0.727821599,-0.438732707,1.441176188,0.009650251,-1.063230499,-0.046419757,-0.36173399,-0.535864679,-0.647306533,-0.040190701,0.161844659,0.928301838,-0.558696942,-1.37213009,-0.339450246,-0.81004114,0.950960655,0.593440811,-1.158472584,-0.418299565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-0.527925867,5.670468404,3.026771702,-3.433639007,2.192037073,-2.40018735,5.449640308,0.643471555,1.192267013,2.397644612,0.115882343,1.78416144,0.445422616,0.500050421,-0.886608923,1.106904696,1.061875813,-3.770702484,0.807723064,-1.078598048,-0.425939174,0.316462637,-0.49946819,-0.953808265,0.283419176,0.241182085,0.290505375,3.731271015,0.681836838,-0.437653396,0.989959988,0.773804512,0.548187613,-0.711846638,0.852549313,-0.404666733,-1.11333436,2.650121495,1.155913737,2.262043177,0.24682342,2.165584423,0.689016897,0.157282538,-1.944653855,-0.402785812,-2.789887211,0.524953887,-0.47873784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,1.462065291,3.031190774,-0.843941713,-3.022622278,2.906844945,-0.626789448,3.235679706,2.256058878,0.642789039,-1.073703141,1.378098323,1.174580513,-1.451349531,0.481618065,0.195444469,-2.363377542,0.773813696,-0.771710247,0.819795952,-1.727177645,2.392058152,1.872430751,-0.280343992,1.811200026,0.500632225,-0.779135142,0.511996689,1.940467899,1.71513476,-2.296565391,-0.059984631,1.046707055,0.549219061,-0.99362691,0.53229474,-0.066493816,-0.476782042,1.01585312,1.174718309,1.49212385,-0.590167738,-0.762742737,0.309626767,-1.499163523,-1.031985378,1.025664528,-0.634232908,-0.23118223,-1.43329812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-2.532962047,4.059589882,2.804478789,-3.800534225,2.785108102,-3.578861005,1.284719712,1.850967589,2.7691065,0.156099446,1.188227405,-0.074933923,-0.548558399,-0.784480466,-0.336580224,1.141207884,1.937768005,-2.717352235,1.221495514,0.130056795,1.36576998,1.477131914,-0.509675683,0.464714485,-1.559509,-2.315752468,-1.733380172,2.367050675,0.577875043,0.953706799,-0.78022898,2.529454689,-0.922998817,-0.279572778,0.756836827,-1.305781091,-0.601197154,0.254363232,0.062018963,1.838980887,-0.037331752,1.427992451,-0.165839859,-0.31041446,-0.954945602,-0.294246992,-1.214321529,-0.25353205,0.4186349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,45,49,-5.929298824,5.741306614,-1.489392256,-4.628609971,1.83047659,-4.962319807,2.751403257,2.121883904,1.408165029,0.08828287,-5.024247328,2.277394964,-0.288939085,3.251328213,0.549638899,1.07522975,0.773075606,-1.250734995,2.552454359,1.280853412,1.113154472,0.01730056,-1.036246302,-0.521652421,-0.494228982,-1.266127312,-1.07154146,0.578463508,-0.324791545,-1.036566586,-0.308274592,2.453798259,0.505323077,-0.970590611,0.011944988,-0.414815659,1.146331558,0.664653912,0.045202284,-0.007646815,-0.041179037,-1.500532457,-0.198683085,1.407562821,-1.568149091,-0.34962477,-1.584853106,-0.573483347,-0.201833449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,0.087041171,-2.610239585,-2.237258046,-0.21553688,0.664802866,-1.442128884,-3.926204108,1.31341222,-0.953442305,0.290156381,0.711449896,1.926400124,0.340598923,1.21449027,3.359886688,1.472649221,-0.270387573,-0.089780824,-0.347834294,-2.122075272,0.473582013,0.505332029,2.092410089,-0.575331004,1.696325355,0.414286382,1.191844567,0.387491741,0.446198212,-1.02138531,1.965288975,0.788604878,0.157924362,-0.881645449,1.59977002,-0.472272736,1.66099683,-0.000244873,0.318237294,-0.476721238,3.277519226,-0.928058753,-0.360972372,0.600875655,-0.4726439,1.44127472,1.042186344,0.042215525,-1.281172295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,5.02541631,0.725476466,2.936913004,1.486432297,-3.724893546,0.404307301,1.705333173,-1.131096906,-0.790145712,-3.14697248,1.288010796,-3.032860912,-1.279570171,-1.064936764,2.682104682,2.089153235,-0.346571228,0.811739502,-0.26072861,-0.634556713,0.983860829,-0.398610655,0.20377438,-1.395960361,-0.542123181,-1.52871069,-1.33144575,-0.044605361,0.114980199,-0.546819741,-0.501005109,-0.272749785,0.061358818,-0.114574019,0.030355405,2.336299842,0.67122628,-0.796969913,-0.549488293,0.758743109,-1.884678075,-0.183587284,-0.452098302,0.324639654,-1.139103885,1.32239386,-0.532520636,-0.599511562,1.210258346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,9.046120418,1.581264018,-0.342717227,-1.013967859,0.399872252,0.035618622,-0.485209409,-2.221461338,0.267305233,-2.679972324,-3.711887327,-1.958431663,-1.612322804,-1.133016896,0.892692454,5.169796853,1.55588769,-0.900620345,2.946871404,2.37989844,1.536901478,-0.235248519,0.207585243,-1.07502986,1.496106709,-0.095912776,-2.913428754,-0.037725937,0.940325838,-0.658397248,-2.175763418,0.453874975,1.43505376,-0.572605604,0.556619269,-0.093218871,0.681529651,-1.774902026,0.344293689,-2.505226827,0.479204778,0.04675947,0.453812426,0.194422651,-0.77047637,1.469462187,0.574284608,-1.049628985,0.813972745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,1.20266874,0.551345536,1.975579211,4.45670665,0.031282466,-0.269706111,-6.1681552,-0.523581092,-0.331457598,0.105060157,-3.397173092,-2.113382445,0.576535098,0.945190446,1.754743456,0.849585685,-0.234808879,0.374821707,-0.427350252,-0.017146293,1.238918806,0.592044859,0.88290126,-0.389565995,0.823700799,1.205901343,0.421498325,0.763188511,-0.173675055,-1.626723335,2.687412862,2.068445563,0.921419132,0.363115096,0.145018175,-0.862919889,-0.227551187,0.792790821,0.297070968,1.167608569,-0.106912299,0.665554005,0.97891534,-0.138810514,-0.883276814,0.419449659,-0.425773881,-0.666520757,-0.746999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,-0.010912575,0.200900631,1.235533843,0.525619425,-0.6559274,-1.113487303,-3.941977816,-1.526206114,2.410811204,0.132874289,4.231155407,-1.447786472,0.050995334,-2.172432526,0.925239526,4.10837401,3.746419334,-1.823657238,0.20387779,-0.309199797,-0.273992934,0.71626219,-0.605703562,0.117213987,-0.770774829,1.81074135,0.581579512,-0.617648917,-0.307825987,0.380515643,1.489229415,0.361351928,0.192932669,-1.283864113,0.258320412,-1.386073553,-0.557503989,0.214131922,0.005984549,0.494873399,0.823241707,0.734392708,-0.235581278,0.599150302,0.313752103,1.200743132,-0.364290119,0.01868087,0.108314399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,-3.180946521,-1.139741277,-0.667305838,5.231372738,-1.366543516,-0.966839123,0.739712943,-5.087162737,0.825823759,-4.721452826,0.337440437,1.775056731,-1.566634434,-1.759752367,1.93412396,-0.794184005,0.623534626,0.750054785,-1.868446885,1.078985839,-0.531537356,0.538447503,-0.111650273,-2.124430429,-0.454795348,0.724648047,0.770990972,-0.879592878,-0.198323944,0.506374558,0.587838547,0.506249481,-1.658941874,-0.670914303,0.273095996,0.818070567,-0.521967642,0.11101309,0.325688527,-0.265165612,-0.669448282,0.102389527,0.072371923,0.516430297,0.143668403,0.767212068,-0.686225098,0.268638666,0.174476564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,8.553883513,1.800885715,-0.580219795,0.137419102,-0.111550443,1.992233701,-0.639465198,-0.318578003,-2.941473115,0.083481465,-0.114543331,-2.851883147,-0.78841998,0.531666694,1.455770444,1.857315286,0.85039705,-0.127605755,-0.895471481,-1.525508107,0.777321324,-0.467157625,-0.093817885,-0.404331561,0.805570586,-0.449662235,-0.138060476,0.072106032,-0.312520336,-0.525747975,-0.818770544,2.500175224,-0.920260192,-0.203382976,0.154364911,0.207232392,-0.393041414,0.090100514,0.241030114,0.283740335,-1.266007288,0.158976629,-0.526461242,-0.495592021,1.136678599,0.899448712,-0.731278414,-0.871706515,0.30071024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,-3.053437108,-1.132901283,-0.557940435,0.491888766,1.156169499,5.106280916,-6.253584111,-3.031374669,-1.082578884,-1.048964661,-1.134409703,-2.471503684,-3.925072446,-2.58648021,0.874114516,0.374726797,1.759775508,-0.382241196,2.597824089,0.05827062,-0.768948999,0.930805137,0.791025811,-1.911574042,-0.842299418,1.436125756,2.238890308,-1.659216787,2.540460154,-0.396704534,-0.150352494,-0.49123523,-1.91300465,-0.903889072,0.395081969,-0.380660962,1.110556407,0.735331019,-0.525611584,0.396869862,0.842439948,-0.753392288,-0.079205873,0.701695537,-1.122733882,0.223161239,-1.185709922,-0.55441559,0.292638704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,-2.305535279,-1.062929291,6.419669061,-1.716538308,-3.437343452,2.582460296,-0.82296341,-3.953854476,1.16990512,-3.913626779,1.874499298,-1.128507698,1.237584361,-2.184465845,-1.638500784,0.826076164,0.304405066,0.067318605,1.45439639,-0.25420949,-0.914403783,-0.548504509,-0.178986328,0.188098373,0.177230688,0.453013416,-0.189129259,1.698633709,-0.975348327,0.56758324,1.621880111,0.197457407,-1.13202393,0.006941224,-0.772016888,0.106679717,-0.248067824,-0.486557228,-0.122787279,-0.032132652,0.995151439,1.600764634,-0.094072097,1.573600975,-0.455149934,1.035927988,-0.720550232,-0.502833702,-0.478558841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,50,49,-2.504521548,-1.927839416,-3.18107641,3.216478274,1.022308229,-0.145388456,0.776820301,-3.405252141,-0.723087604,0.198810428,-2.003198877,0.704685705,1.493538556,-3.674027391,0.637478118,1.8837502,4.078720867,1.564291772,-1.163385739,1.196059515,-0.188180514,2.270724414,0.96062386,-1.796415935,-1.080778519,0.799198189,0.077742505,1.424589385,-0.49600483,-1.74034445,-0.140913474,1.978620864,-2.415965165,-0.13592537,-0.864475893,1.288110466,-0.679130282,-1.023479699,1.182149224,-0.749286614,0.531392701,-0.023336722,-0.745972777,0.589984209,-0.036845671,0.594080977,0.339578263,2.189463693,0.859159789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
